S.No,company,job,degree,salary_more_then_100k,
1,google,sales executive,bachelors,0,
2,google,sales executive,masters,0,
3,google,business manager,bachelors,1,
4,google,business manager,masters,1,
5,google,computer programmer,bachelors,0,
6,google,computer programmer,masters,1,
7,abc pharma,sales executive,masters,0,
8,abc pharma,computer programmer,bachelors,0,
9,abc pharma,business manager,bachelors,0,
10,abc pharma,business manager,masters,1,
11,facebook,sales executive,bachelors,1,
12,facebook,sales executive,masters,1,
13,facebook,business manager,bachelors,1,
14,facebook,business manager,masters,1,
15,facebook,computer programmer,bachelors,1,
16,facebook,computer programmer,masters,1,
