make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,horsepower,peak-rpm,city-mpg,highway-mpg,price
audi,gas,std,four,sedan,fwd,front,102,5500,24,30,13950
audi,gas,std,four,sedan,4wd,front,115,5500,18,22,17450
audi,gas,std,four,sedan,fwd,front,110,5500,19,25,17710
audi,gas,std,four,wagon,fwd,front,110,5500,19,25,18920
audi,gas,turbo,four,sedan,fwd,front,140,5500,17,20,23875
bmw,gas,std,four,sedan,rwd,front,101,5800,23,29,16925
bmw,gas,std,four,sedan,rwd,front,121,4250,21,28,21105
bmw,gas,std,four,sedan,rwd,front,121,4250,20,25,24565
bmw,gas,std,four,sedan,rwd,front,182,5400,16,22,30760
bmw,gas,std,four,sedan,rwd,front,182,5400,15,20,36880
chevrolet,gas,std,four,sedan,fwd,front,70,5400,38,43,6575
dodge,gas,std,four,hatchback,fwd,front,68,5500,31,38,6229
dodge,gas,std,four,sedan,fwd,front,68,5500,31,38,6692
dodge,gas,std,four,sedan,fwd,front,68,5500,31,38,7609
dodge,gas,std,four,wagon,fwd,front,88,5000,24,30,8921
honda,gas,std,four,sedan,fwd,front,76,6000,30,34,7295
honda,gas,std,four,wagon,fwd,front,76,6000,30,34,7295
honda,gas,std,four,sedan,fwd,front,86,5800,27,33,8845
honda,gas,std,four,sedan,fwd,front,86,5800,27,33,10295
honda,gas,std,four,sedan,fwd,front,101,5800,24,28,12945
isuzu,gas,std,four,sedan,rwd,front,78,4800,24,29,6785
isuzu,gas,std,four,sedan,fwd,front,70,5400,38,43,?
jaguar,gas,std,four,sedan,rwd,front,176,4750,15,19,32250
jaguar,gas,std,four,sedan,rwd,front,176,4750,15,19,35550
mazda,gas,std,four,sedan,fwd,front,68,5000,31,38,6695
mazda,gas,std,four,sedan,fwd,front,68,5000,31,38,7395
mazda,gas,std,four,sedan,fwd,front,84,4800,26,32,8495
mazda,gas,std,four,sedan,fwd,front,84,4800,26,32,10245
mazda,gas,std,four,hatchback,fwd,front,84,4800,26,32,11245
mazda,gas,std,four,sedan,rwd,front,120,5000,19,27,18280
mazda,diesel,std,four,sedan,rwd,front,72,4200,31,39,18344
mercedes-benz,diesel,turbo,four,sedan,rwd,front,123,4350,22,25,25552
mercedes-benz,diesel,turbo,four,wagon,rwd,front,123,4350,22,25,28248
mercedes-benz,diesel,turbo,four,sedan,rwd,front,123,4350,22,25,31600
mercedes-benz,gas,std,four,sedan,rwd,front,155,4750,16,18,34184
mercedes-benz,gas,std,four,sedan,rwd,front,184,4500,14,16,40960
mitsubishi,gas,std,four,sedan,fwd,front,88,5000,25,32,6989
mitsubishi,gas,std,four,sedan,fwd,front,88,5000,25,32,8189
mitsubishi,gas,turbo,four,sedan,fwd,front,116,5500,23,30,9279
mitsubishi,gas,std,four,sedan,fwd,front,116,5500,23,30,9279
nissan,gas,std,four,sedan,fwd,front,69,5200,31,37,6849
nissan,gas,std,four,wagon,fwd,front,69,5200,31,37,7349
nissan,gas,std,four,sedan,fwd,front,69,5200,31,37,7499
nissan,gas,std,four,wagon,fwd,front,69,5200,31,37,7999
nissan,gas,std,four,hatchback,fwd,front,97,5200,27,34,8949
nissan,gas,std,four,sedan,fwd,front,97,5200,27,34,9549
nissan,gas,std,four,sedan,fwd,front,152,5200,17,22,13499
nissan,gas,std,four,wagon,fwd,front,152,5200,17,22,14399
nissan,gas,std,four,sedan,fwd,front,152,5200,19,25,13499
peugot,gas,std,four,sedan,rwd,front,97,5000,19,24,11900
peugot,diesel,turbo,four,sedan,rwd,front,95,4150,28,33,13200
peugot,gas,std,four,wagon,rwd,front,97,5000,19,24,12440
peugot,diesel,turbo,four,wagon,rwd,front,95,4150,25,25,13860
peugot,gas,std,four,sedan,rwd,front,95,5000,19,24,15580
peugot,diesel,turbo,four,sedan,rwd,front,95,4150,28,33,16900
peugot,gas,std,four,wagon,rwd,front,95,5000,19,24,16695
peugot,diesel,turbo,four,wagon,rwd,front,95,4150,25,25,17075
peugot,gas,std,four,sedan,rwd,front,97,5000,19,24,16630
peugot,diesel,turbo,four,sedan,rwd,front,95,4150,28,33,17950
peugot,gas,turbo,four,sedan,rwd,front,142,5600,18,24,18150
plymouth,gas,std,four,hatchback,fwd,front,68,5500,31,38,6229
plymouth,gas,std,four,sedan,fwd,front,68,5500,31,38,6692
plymouth,gas,std,four,sedan,fwd,front,68,5500,31,38,7609
plymouth,gas,std,four,wagon,fwd,front,88,5000,24,30,8921
renault,gas,std,four,wagon,fwd,front,?,?,23,31,9295
saab,gas,std,four,sedan,fwd,front,110,5250,21,28,12170
saab,gas,std,four,sedan,fwd,front,110,5250,21,28,15510
saab,gas,turbo,four,sedan,fwd,front,160,5500,19,26,18620
subaru,gas,std,four,sedan,fwd,front,82,4800,32,37,7126
subaru,gas,std,four,sedan,fwd,front,82,4400,28,33,7775
subaru,gas,std,four,sedan,fwd,front,94,5200,26,32,9960
subaru,gas,std,four,sedan,4wd,front,82,4800,24,25,9233
subaru,gas,turbo,four,sedan,4wd,front,111,4800,24,29,11259
subaru,gas,std,four,wagon,fwd,front,82,4800,28,32,7463
subaru,gas,std,four,wagon,fwd,front,94,5200,25,31,10198
subaru,gas,std,four,wagon,4wd,front,82,4800,23,29,8013
subaru,gas,turbo,four,wagon,4wd,front,111,4800,23,23,11694
toyota,gas,std,four,hatchback,fwd,front,62,4800,31,38,6488
toyota,gas,std,four,wagon,fwd,front,62,4800,31,37,6918
toyota,gas,std,four,wagon,4wd,front,62,4800,27,32,7898
toyota,gas,std,four,wagon,4wd,front,62,4800,27,32,8778
toyota,gas,std,four,sedan,fwd,front,70,4800,30,37,6938
toyota,gas,std,four,hatchback,fwd,front,70,4800,30,37,7198
toyota,diesel,std,four,sedan,fwd,front,56,4500,34,36,7898
toyota,diesel,std,four,hatchback,fwd,front,56,4500,38,47,7788
toyota,gas,std,four,sedan,fwd,front,70,4800,38,47,7738
toyota,gas,std,four,hatchback,fwd,front,70,4800,28,34,8358
toyota,gas,std,four,sedan,fwd,front,70,4800,28,34,9258
toyota,gas,std,four,sedan,fwd,front,92,4200,29,34,8948
toyota,diesel,turbo,four,sedan,fwd,front,73,4500,30,33,10698
toyota,gas,std,four,hatchback,fwd,front,92,4200,27,32,9988
toyota,gas,std,four,sedan,fwd,front,92,4200,27,32,10898
toyota,gas,std,four,hatchback,fwd,front,92,4200,27,32,11248
toyota,gas,std,four,sedan,rwd,front,156,5200,20,24,15690
toyota,gas,std,four,wagon,rwd,front,156,5200,19,24,15750
volkswagen,diesel,std,four,sedan,fwd,front,52,4800,37,46,7995
volkswagen,gas,std,four,sedan,fwd,front,85,5250,27,34,8195
volkswagen,gas,std,four,sedan,fwd,front,85,5250,27,34,8495
volkswagen,diesel,turbo,four,sedan,fwd,front,68,4500,37,42,9495
volkswagen,gas,std,four,sedan,fwd,front,100,5500,26,32,9995
volkswagen,gas,std,four,sedan,fwd,front,110,5500,19,24,13295
volkswagen,diesel,turbo,four,sedan,fwd,front,68,4500,33,38,13845
volkswagen,gas,std,four,wagon,fwd,front,88,5500,25,31,12290
volvo,gas,std,four,sedan,rwd,front,114,5400,23,28,12940
volvo,gas,std,four,wagon,rwd,front,114,5400,23,28,13415
volvo,gas,std,four,sedan,rwd,front,114,5400,24,28,15985
volvo,gas,std,four,wagon,rwd,front,114,5400,24,28,16515
volvo,gas,turbo,four,sedan,rwd,front,162,5100,17,22,18420
volvo,gas,turbo,four,wagon,rwd,front,162,5100,17,22,18950
volvo,gas,std,four,sedan,rwd,front,114,5400,23,28,16845
volvo,gas,turbo,four,sedan,rwd,front,160,5300,19,25,19045
volvo,gas,std,four,sedan,rwd,front,134,5500,18,23,21485
volvo,diesel,turbo,four,sedan,rwd,front,106,4800,26,27,22470
volvo,gas,turbo,four,sedan,rwd,front,114,5400,19,25,22625
